Id,ElapsedTime
OAS1_0080_MR1_mpr_n4_anon_sbj_111,15.7333333333333
OAS1_0080_MR2_mpr_n4_anon_sbj_111,18.7005555555556
OAS1_0081_MR1_mpr_n3_anon_sbj_111,14.6397222222222
OAS1_0082_MR1_mpr_n4_anon_sbj_111,14.0258333333333
OAS1_0083_MR1_mpr_n4_anon_sbj_111,14.2619444444444
OAS1_0010_MR1_mpr_n4_anon_sbj_111,11.4525
OAS1_0084_MR1_mpr_n4_anon_sbj_111,13.6705555555556
OAS1_0085_MR1_mpr_n4_anon_sbj_111,17.6541666666667
OAS1_0086_MR1_mpr_n4_anon_sbj_111,14.2094444444444
OAS1_0087_MR1_mpr_n4_anon_sbj_111,14.1036111111111
OAS1_0088_MR1_mpr_n4_anon_sbj_111,21.0241666666667
OAS1_0090_MR1_mpr_n4_anon_sbj_111,16.51
OAS1_0091_MR1_mpr_n4_anon_sbj_111,18.72
OAS1_0092_MR1_mpr_n4_anon_sbj_111,17.4869444444444
OAS1_0092_MR2_mpr_n4_anon_sbj_111,14.2061111111111
OAS1_0094_MR1_mpr_n4_anon_sbj_111,19.0611111111111
OAS1_0011_MR1_mpr_n4_anon_sbj_111,14.1005555555556
OAS1_0095_MR1_mpr_n4_anon_sbj_111,15.0238888888889
OAS1_0096_MR1_mpr_n4_anon_sbj_111,21.2952777777778
OAS1_0097_MR1_mpr_n4_anon_sbj_111,19.8633333333333
OAS1_0098_MR1_mpr_n4_anon_sbj_111,12.3713888888889
OAS1_0099_MR1_mpr_n4_anon_sbj_111,16.9966666666667
OAS1_0101_MR1_mpr_n4_anon_sbj_111,16.8866666666667
OAS1_0101_MR2_mpr_n4_anon_sbj_111,23.5002777777778
OAS1_0102_MR1_mpr_n4_anon_sbj_111,15.3663888888889
OAS1_0103_MR1_mpr_n4_anon_sbj_111,18.1555555555556
OAS1_0104_MR1_mpr_n3_anon_sbj_111,23.0194444444444
OAS1_0012_MR1_mpr_n4_anon_sbj_111,15.8797222222222
