ID,SPACING_TYPE,4,5,6,7,10,11,12,13,14,15,16,17,18,24,26,28,30,43,44,45,46,49,50,51,52,53,54,58,60,85,91,92,630,631,632,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1034,1035,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2034,2035
KKI2009-22--,5,4.22064,1.77778,12.4593,45.6673,9.43622,5.34942,4.88604,4.96181,9.85185,15.8815,11.4871,4.0984,3.83491,4.2982,2.31325,9.50823,0,4.1257,2.025,11.9529,57.3695,9.9273,5.28086,4.9217,5.12104,4.05199,4.03341,2.66667,8.51132,2,2,2,10.8667,13.3833,33.6552,2.35524,2.27891,2.02401,3.36086,2.61301,2.13813,2.81959,2.35348,2.21824,2.52218,2.34022,2.22846,2.49262,2.40318,2.08036,2.36865,2.4335,2.14838,2.06378,2.07856,2.24144,2.34288,2.28851,2.32885,2.23303,2.33001,2.07611,2.51684,2.3684,2.06865,2.5924,2.52462,2.24114,2.0626,3.47315,2.59438,2.17868,2.65389,2.34418,2.31711,2.47216,2.41637,2.3335,2.5554,2.33749,2.15228,2.18187,2.223,2.21204,2.03871,2.151,2.51854,2.28,2.32155,2.32141,2.19236,2.31091,2.11104,2.71329,2.25203,2.06283,2.61035
KKI2009-23--,0,3.30257,0.506364,10.3084,42.0268,8.91333,3.98286,3.78025,3.68731,7.04225,23.9887,9.08552,3.37382,2.91585,3.87603,1.98896,7.57139,0,3.15298,2.05622,10.3285,49.9623,7.94509,4.11101,3.61249,3.83029,3.54897,3.26963,1.90878,6.68761,1.00566,1.14183,1.16212,8.89684,7.56809,19.7412,1.99607,1.68562,1.30095,2.50157,2.06107,1.61414,2.17115,1.76676,1.60151,1.95907,1.73077,1.68785,2.09914,2.19931,1.71994,1.71594,1.86065,1.62271,1.16369,1.45609,1.95707,1.81313,1.57675,1.90772,1.68475,1.96339,1.47343,1.99442,1.8315,1.51312,2.26405,1.90101,1.74037,1.28305,2.5258,2.01939,1.69351,1.92046,1.78845,1.78795,2.11509,1.83043,1.67399,2.00645,1.80902,1.68708,1.71232,1.78668,1.70106,1.29982,1.43527,1.84884,1.75774,1.6931,1.82846,1.6364,1.9144,1.45936,2.02858,1.78283,1.40793,2.18854
KKI2009-23--,1,3.38054,0.569521,10.5094,40.9511,9.08639,4.11157,3.8738,3.89195,6.92565,21.6309,9.31434,3.48321,3.02932,3.93278,2.07991,7.65627,0,3.3028,2.11456,10.5151,50.1886,8.10988,4.18859,3.73638,3.93358,3.65696,3.37648,1.9578,6.7885,1.20006,1.31664,1.29472,9.15717,7.80677,19.721,2.01006,1.74311,1.40861,2.58581,2.09885,1.69652,2.23318,1.82359,1.68375,2.03605,1.82684,1.72559,2.1589,2.29688,1.74083,1.75502,1.91749,1.71431,1.32257,1.54795,1.98405,1.84934,1.64298,1.94811,1.75736,2.01168,1.57343,2.04527,1.89593,1.59377,2.30691,1.93485,1.79158,1.38643,2.57129,2.10811,1.77033,2.01067,1.84636,1.87408,2.16918,1.91307,1.7248,2.07105,1.88802,1.73268,1.76736,1.84381,1.78679,1.41268,1.53983,1.89012,1.81438,1.74903,1.83029,1.72061,1.96642,1.57519,2.07765,1.84107,1.50008,2.23098
KKI2009-23--,2,3.50441,0.622244,10.7495,41.9457,9.11369,4.16343,4.03484,3.74743,6.93996,18.127,9.48468,3.60055,3.1768,3.98083,2.132,7.82094,0,3.39753,2.22735,10.6597,50.3235,8.20369,4.31258,3.84484,4.00114,3.74845,3.49079,2.05853,7.22868,1.42227,1.4673,1.49169,9.6145,8.25213,19.7062,2.10409,1.84572,1.54399,2.67871,2.19057,1.79677,2.34051,1.87514,1.79985,2.14257,1.95473,1.81382,2.21503,2.3967,1.84576,1.8481,1.97181,1.77552,1.48694,1.69305,2.06088,1.91026,1.77114,2.02392,1.86284,2.08466,1.71324,2.14036,1.98206,1.66607,2.3932,2.0802,1.87566,1.53776,2.68474,2.19969,1.87757,2.1311,1.9815,1.95822,2.24867,2.01884,1.90437,2.16532,2.00754,1.86598,1.83879,1.9319,1.86623,1.57663,1.68757,2.06304,1.8909,1.88162,1.99094,1.83896,2.0616,1.68617,2.14898,1.93917,1.63466,2.32037
KKI2009-23--,3,3.63113,0.492319,10.8784,41.94,9.36969,4.36061,4.21486,4.02194,8.07244,17.9548,9.69993,3.70384,3.25316,4.18452,2.26133,8.21831,0,3.56555,2.26883,11.0168,52.6476,8.39124,4.4725,4.05509,4.16654,3.84228,3.45954,2.22174,7.24742,1.60004,1.61171,1.6369,9.86047,8.19307,20.3074,2.17523,1.96372,1.69644,2.70781,2.31276,1.89468,2.43471,2.02946,1.923,2.1788,2.07838,1.99282,2.31694,2.45993,1.9404,1.93914,2.07406,1.87409,1.65632,1.81849,2.12587,2.01013,1.8816,2.13478,1.96242,2.19039,1.83447,2.23623,2.08279,1.76612,2.46008,2.10812,1.9657,1.69626,2.74514,2.33472,1.9915,2.23332,2.05305,2.0549,2.29867,2.13829,1.93617,2.25512,2.12798,1.91788,1.94321,2.0212,1.96642,1.73485,1.83228,2.0525,1.96416,1.94946,2.09595,1.92701,2.14378,1.82142,2.25856,2.04975,1.76818,2.42013
KKI2009-23--,4,3.77693,1.20001,11.1798,40.1748,9.51677,4.55102,4.32125,4.26015,8.1146,18.8857,10.0726,3.85734,3.40374,4.27778,2.43089,8.22088,0,3.73173,2.51541,11.3317,52.0188,8.78342,4.60424,4.17555,4.43644,3.99056,3.92921,2.32145,7.33039,1.80002,1.80002,1.80002,10.0516,8.62651,20.6719,2.32357,2.08094,1.85693,2.8677,2.39011,2.02862,2.4984,2.13071,2.02787,2.30344,2.19901,2.07052,2.38964,2.52289,2.03548,2.01486,2.14196,2.01677,1.85245,1.93133,2.30665,2.0702,2.04869,2.23674,2.08655,2.268,1.98244,2.34992,2.1439,1.9811,2.57365,2.12022,2.05136,1.85644,2.91895,2.48583,2.09689,2.31021,2.10396,2.17076,2.3881,2.22796,2.04613,2.35903,2.15258,1.99171,1.99776,2.1216,2.0806,1.86362,1.95359,2.12856,2.07835,2.06695,2.11749,2.05812,2.1872,1.96088,2.34472,2.1173,1.91422,2.51251
KKI2009-23--,5,3.90979,1.5,11.5111,40.1239,9.74128,4.47261,4.43362,4.44344,7.34737,16.4643,10.2274,3.96217,3.55959,4.27737,2.50806,8.58246,0,3.82041,2.34483,11.5817,54.8137,8.87116,4.73753,4.31975,4.66513,4.16667,3.86585,2.48731,7.69056,2,2,2,10.3837,8.46945,21.1386,2.49716,2.17996,2.02875,2.94868,2.49988,2.15484,2.64365,2.25177,2.17367,2.40403,2.35201,2.22966,2.4903,2.67382,2.20181,2.10941,2.31853,2.17694,2.01533,2.09362,2.48923,2.1709,2.19855,2.42941,2.20446,2.40633,2.12859,2.4608,2.27179,2.03252,2.68639,2.45907,2.16469,2.01624,2.97016,2.58547,2.23916,2.44663,2.272,2.27095,2.52876,2.37236,2.16909,2.46485,2.32067,2.13768,2.14379,2.2315,2.14272,2.05144,2.09261,2.24849,2.21221,2.14947,2.34709,2.1875,2.35358,2.0935,2.46223,2.25333,2.04082,2.66366
KKI2009-24--,0,3.28328,0.53612,11.8738,51.2674,8.62914,4.48994,4.0545,4.36693,7.38079,21.5336,10.9197,3.45424,2.99115,3.30616,1.81553,8.59203,0,3.49741,1.42346,12.5061,51.7806,8.44204,4.40307,3.92189,4.4883,3.63532,3.35919,1.98212,7.81724,1.09276,1.16224,1.20939,9.884,12.2424,26.8178,1.8615,1.86472,1.53504,2.89683,2.25406,1.70205,2.3722,1.96184,1.75524,2.07291,2.0594,1.81998,2.3079,2.41477,1.75946,1.97374,1.94539,1.80987,1.25127,1.62768,1.82501,1.93051,1.7167,2.10154,1.75588,1.9048,1.46115,2.42729,1.88395,1.55162,2.45008,1.7144,1.75489,1.52314,3.20625,2.19673,1.67549,2.12414,2.02941,1.87975,2.2081,1.95107,1.93573,2.08324,2.23491,1.68278,1.80246,1.84681,1.90175,1.41866,1.54589,1.98515,1.96517,1.83156,1.84512,1.68098,2.02129,1.48763,2.40913,1.92117,1.54474,2.39728
KKI2009-24--,1,3.36175,0.526054,12.028,50.7177,8.71965,4.61359,4.17716,4.43438,7.13314,17.9091,11.1137,3.54232,3.10899,3.33788,1.85737,8.7761,0,3.62442,1.54143,12.6845,53.3459,8.62647,4.4898,4.05729,4.65327,3.72346,3.48336,2.05467,8.04787,1.22754,1.25908,1.35144,10.1513,13.1384,26.9824,1.90897,1.92156,1.59455,2.95207,2.30037,1.76306,2.43395,2.01014,1.83491,2.12892,2.12626,1.90953,2.34937,2.46327,1.81775,2.01531,1.99965,1.90902,1.38998,1.72211,1.87212,1.97581,1.78518,2.1591,1.8229,1.95903,1.54166,2.47569,1.93634,1.61231,2.50083,1.75884,1.81095,1.57176,3.28011,2.23386,1.7554,2.19717,2.08648,1.93686,2.26276,2.01884,2.00831,2.14853,2.31808,1.76134,1.86441,1.90562,1.98506,1.53505,1.64696,2.03323,2.0173,1.88707,1.88861,1.75042,2.07162,1.56787,2.4626,1.97637,1.59948,2.4518
KKI2009-24--,2,3.49287,0.700025,12.2642,51.883,8.89109,4.78383,4.33346,4.54528,7.67027,16.97,11.3854,3.63129,3.22209,3.45882,1.92221,8.94239,0,3.71129,1.80997,13.0145,53.1283,8.79581,4.59753,4.18268,4.69842,3.83274,3.59484,2.2075,8.0997,1.47297,1.42777,1.51068,10.4144,13.2904,28.8111,1.98952,1.96695,1.71272,3.00857,2.38368,1.84218,2.51716,2.06,1.91939,2.22058,2.21749,2.01704,2.40281,2.53916,1.93179,2.09122,2.08032,1.9394,1.56128,1.81998,1.91115,2.01796,1.87202,2.19975,1.91645,2.05823,1.67841,2.54294,2.00502,1.70658,2.56293,1.93914,1.89141,1.6761,3.36791,2.3423,1.85679,2.28641,2.20274,2.02785,2.3557,2.09286,2.13259,2.24143,2.43087,1.8351,1.93735,2.0312,2.09094,1.67733,1.77155,2.1192,2.07999,1.97465,2.05098,1.86799,2.15333,1.67789,2.51427,2.03776,1.68607,2.50558
KKI2009-24--,3,3.6146,0.615398,12.5227,50.8374,8.9479,4.82088,4.4713,4.74699,7.20016,14.0715,11.4798,3.72746,3.38209,3.33991,1.85165,9.33174,0,3.84643,1.66592,13.2601,53.5981,9.05874,4.73453,4.32553,4.96203,3.87981,3.69363,2.27374,8.38766,1.60004,1.72312,1.62967,10.7678,13.5879,27.9872,2.06644,2.04591,1.83407,3.13357,2.47336,1.95011,2.60465,2.14702,2.03008,2.34967,2.36204,2.1347,2.49222,2.62304,2.02059,2.13887,2.18308,2.04826,1.71624,1.953,2.05162,2.11275,1.98838,2.31791,2.01487,2.12268,1.80104,2.62524,2.08403,1.8124,2.64884,2.03062,2.00062,1.82439,3.41518,2.48189,1.98452,2.42271,2.18395,2.11652,2.45585,2.22974,2.19843,2.33813,2.54286,1.98236,1.99407,2.1176,2.15387,1.80132,1.88238,2.13815,2.17745,2.05767,2.08921,1.9758,2.24076,1.81413,2.61406,2.13238,1.83184,2.61748
KKI2009-24--,4,3.6841,0.792008,12.8443,49.3108,9.23439,4.84235,4.60188,4.75507,6.81685,12.8269,11.7753,3.93094,3.40004,3.16353,1.93406,9.46841,0,3.98286,1.83944,13.5643,55.6029,9.02412,4.90282,4.53921,5.14401,4.04983,4.08505,2.3691,8.68841,1.80002,1.80002,1.88297,11.4115,13.3505,29.7617,2.14175,2.15209,2.0002,3.16318,2.55632,2.0653,2.72288,2.27307,2.11514,2.43819,2.46948,2.2253,2.57082,2.71795,2.13037,2.24118,2.24448,2.12035,1.8823,2.05882,2.15682,2.19571,2.07381,2.4869,2.13858,2.23346,1.92658,2.7067,2.17695,1.91633,2.72288,2.1157,2.05891,1.99092,3.51521,2.54234,2.09599,2.52759,2.24366,2.20563,2.50341,2.3263,2.26715,2.41426,2.70003,2.06192,2.09773,2.28087,2.30333,1.93784,1.99929,2.26997,2.29042,2.18516,2.15032,2.08874,2.33989,1.94128,2.67539,2.21821,1.94381,2.69887
KKI2009-24--,5,3.90342,0.777778,13.0927,49.5333,9.36158,5.11264,4.85285,5.11519,7.72477,11.8249,12.2118,4.09706,3.54409,3.51634,2.02034,9.64246,0,4.13269,1.9596,13.9487,57.8602,9.45252,5.09153,4.68575,5.2,4.17579,4.03318,2.57384,8.86808,2,2,2.01515,11.6539,13.727,29.7051,2.20266,2.23785,2.10108,3.30373,2.68044,2.17965,2.80311,2.40374,2.23447,2.54007,2.62047,2.36774,2.68647,2.86493,2.13925,2.34904,2.38824,2.2672,2.06058,2.20829,2.27538,2.28183,2.17998,2.57791,2.2722,2.30709,2.07245,2.804,2.282,2.05433,2.80973,2.14407,2.18536,2.08314,3.6695,2.67214,2.21309,2.65764,2.38637,2.31442,2.6043,2.43534,2.45437,2.51816,2.78555,2.12818,2.19754,2.33887,2.35749,2.09372,2.13096,2.24292,2.35812,2.25084,2.33382,2.2263,2.39981,2.08085,2.82039,2.30483,2.02362,2.80178
KKI2009-25--,0,3.68333,0.565257,11.7794,47.2711,8.87577,4.22271,4.23093,4.01075,7.62165,28.7022,11.0459,3.3245,3.12362,3.86937,1.85868,8.11806,0.666713,3.59265,1.88584,11.7697,55.265,8.38562,4.19555,4.00848,3.97045,3.34777,2.98034,1.90154,7.30917,1.00007,1.24671,1.18728,10.386,10.9556,28.4885,1.96039,1.68877,1.36012,2.85796,2.38521,1.85745,2.45759,2.0247,1.86353,2.09833,1.79713,1.7972,2.26701,2.41079,1.81951,1.97771,1.8641,1.75358,1.33444,1.68622,1.87248,1.9949,1.82687,1.81666,1.8145,2.05351,1.55569,2.20748,1.97807,2.01114,2.39692,2.13089,1.89365,1.35952,2.87972,2.14659,1.90705,2.10196,2.14527,1.95189,2.21185,1.84234,1.82681,2.18836,2.08522,1.89766,1.94352,1.96435,1.90639,1.24695,1.61401,1.81392,1.89228,1.9128,1.9689,1.73493,2.03934,1.60787,2.20954,1.87286,1.65442,2.39875
KKI2009-25--,1,3.76206,0.680632,11.9221,46.249,9.04788,4.34761,4.33265,4.16307,7.38375,24.3386,11.2657,3.42426,3.19654,3.93511,1.85944,8.39784,0.342875,3.69383,1.82946,11.9834,55.8321,8.60215,4.25125,4.1558,4.1135,3.4588,3.09437,2.02066,7.52303,1.20006,1.38507,1.33302,10.5849,11.44,29.062,2.01162,1.749,1.45518,2.95049,2.43447,1.90975,2.50735,2.07512,1.93805,2.15942,1.88372,1.87373,2.31117,2.47288,1.88656,2.00199,1.93558,1.83032,1.47532,1.77145,1.9788,2.05371,1.89442,1.87131,1.8958,2.10563,1.64451,2.26078,2.03005,2.05872,2.43786,2.19223,1.95007,1.46164,2.99427,2.20821,1.96878,2.18081,2.22223,2.02839,2.25727,1.91818,1.91806,2.25307,2.16578,1.93892,1.99011,2.01711,1.99099,1.39319,1.71034,1.87948,1.94753,1.98073,2.03291,1.80559,2.09969,1.68798,2.26103,1.93562,1.73337,2.43393
KKI2009-25--,2,3.87851,0.700025,12.0698,45.4932,9.20355,4.357,4.48467,4.23094,7.831,20.016,11.5103,3.54725,3.39255,3.91924,1.99314,8.34673,0.28001,3.80915,2.17341,12.2097,57.402,8.87823,4.33987,4.26716,4.23998,3.4989,3.14534,2.18892,7.56117,1.40005,1.59743,1.51153,10.6479,11.2119,28.2542,2.11448,1.83322,1.6097,3.04301,2.53043,2.01535,2.57859,2.17424,2.03079,2.26313,2.00389,1.98841,2.40214,2.58646,1.94231,2.07545,2.04552,1.91138,1.62797,1.87568,2.03597,2.11252,1.98509,1.96235,2.00697,2.19221,1.7501,2.34076,2.09937,2.09307,2.47439,2.20991,2.03009,1.60642,3.05935,2.29733,2.0605,2.26861,2.24999,2.10526,2.32588,2.02045,2.01186,2.34132,2.22789,2.01131,2.04103,2.10506,2.08832,1.54709,1.82373,1.98641,2.01693,2.05444,2.14201,1.92431,2.17658,1.82691,2.3622,2.01035,1.79536,2.48756
KKI2009-25--,3,3.97841,0.609537,12.3908,45.5786,9.33729,4.56296,4.61292,4.27279,8.71981,18.9616,11.6852,3.64083,3.45646,4.11472,2.06055,8.77043,0.492319,3.9694,1.84308,12.3862,59.1146,9.01408,4.32018,4.48232,4.4169,3.58397,3.34714,2.25815,7.90827,1.60004,1.63831,1.62365,11.0121,12.3636,30.2653,2.15268,1.91709,1.73525,3.10222,2.59214,2.09023,2.6579,2.24929,2.11403,2.36534,2.09395,2.11097,2.46032,2.52962,2.08348,2.17499,2.17761,2.01807,1.77262,1.99847,2.13376,2.17613,2.05871,2.01974,2.11667,2.28493,1.89423,2.41311,2.19792,2.1485,2.57237,2.3372,2.1068,1.74025,3.12493,2.39052,2.16338,2.37932,2.34103,2.19346,2.39969,2.13455,2.12369,2.41049,2.31013,2.10133,2.10455,2.21021,2.12288,1.71047,1.95974,2.04794,2.10958,2.15506,2.22009,2.0335,2.27265,1.93461,2.40981,2.12148,1.82421,2.54496
KKI2009-25--,4,4.16019,1.17001,12.7029,45.4041,9.49343,4.75048,4.74729,4.51619,8.62063,19.9928,11.8159,3.68517,3.48838,4.1262,2.11351,9.10465,0.257146,4.12906,2.01002,12.7594,60.0064,9.15152,4.70675,4.65982,4.56462,3.71309,3.33417,2.38753,8.13151,1.80002,1.82555,1.80002,11.6167,12.6483,31.3705,2.27144,2.04557,1.8945,3.24693,2.6915,2.20694,2.763,2.33789,2.22569,2.45002,2.21644,2.18815,2.56302,2.76824,2.18545,2.27154,2.29276,2.15067,1.95032,2.10426,2.16369,2.27662,2.18201,2.18136,2.22895,2.35295,2.01898,2.51351,2.26459,2.18318,2.66058,2.4477,2.18895,1.91362,3.34683,2.56953,2.27563,2.52616,2.40265,2.30697,2.50604,2.24461,2.24413,2.52305,2.40457,2.22646,2.22189,2.23774,2.27649,1.85393,2.07844,2.05232,2.18861,2.24278,2.31142,2.13841,2.35053,2.06075,2.52243,2.21045,1.91951,2.64328
KKI2009-25--,5,4.32363,1.75,12.9836,45.1438,9.6813,4.64098,4.91144,4.68301,8.04615,16.5685,12.3446,3.97973,3.71569,4.13075,2.14235,9.12113,0.153846,4.22485,2.04444,13.0488,61.163,9.52193,4.76465,4.82977,4.69288,3.86034,3.66486,2.59535,8.18924,2,2.03101,2,11.8421,12.3588,31.0494,2.40771,2.16449,2.04439,3.27675,2.74307,2.32884,2.84777,2.47119,2.3173,2.5408,2.32664,2.37456,2.64709,2.78735,2.28945,2.34763,2.36165,2.29855,2.09014,2.23742,2.33085,2.3722,2.31927,2.38557,2.36722,2.47759,2.1397,2.58341,2.38033,2.29963,2.72513,2.59209,2.30422,2.05265,3.35947,2.63226,2.40826,2.61985,2.58715,2.40192,2.60209,2.36611,2.3757,2.61179,2.5155,2.34787,2.28619,2.41817,2.39531,2.02202,2.20275,2.3777,2.3101,2.40462,2.55766,2.2769,2.43509,2.22321,2.60982,2.34294,2.0732,2.77778
KKI2009-26--,0,3.08083,0.714335,11.2322,41.9093,9.26779,4.34668,4.11216,4.12245,9.40564,29.6375,10.7615,3.92364,3.23927,3.55703,2.03609,8.48816,0.857202,3.02268,1.89684,11.1935,44.7671,8.48595,4.46289,3.96217,3.92465,3.82936,3.02829,2.03443,7.89419,1.15472,1.28404,1.18808,10.266,11.7352,21.4281,1.95576,1.93976,1.48579,2.68772,2.34103,1.78301,2.3803,1.98215,1.81224,2.13022,1.93176,1.70088,2.19284,1.93409,1.82179,1.82462,2.06417,1.67808,1.34874,1.50485,2.01722,1.94622,1.79403,1.95749,1.75185,1.97498,1.58655,2.32797,1.86571,1.72557,2.56784,1.78293,1.86709,1.49299,2.80147,2.0497,1.81507,2.19621,2.00229,1.98559,2.13672,1.84987,1.79806,2.24698,2.10865,1.67837,1.79351,1.88431,1.79101,1.35746,1.52847,2.06859,1.92011,1.81832,1.85761,1.80116,1.94514,1.5992,2.2172,1.87468,1.72016,2.45054
KKI2009-26--,1,3.16776,0.760287,11.416,41.4156,9.31475,4.42368,4.19494,4.26286,9.54438,25.0309,10.9492,4.03781,3.36766,3.63014,2.0958,8.65946,0.872772,3.14295,1.89938,11.3927,45.2841,8.6391,4.5285,4.0528,4.06953,3.90962,3.18277,2.11548,7.9913,1.31771,1.37535,1.31118,10.4069,12.2104,23.0755,1.96442,1.99177,1.57223,2.75021,2.37517,1.8588,2.42882,2.02345,1.89306,2.18762,2.00782,1.75726,2.25329,2.00928,1.84181,1.89079,2.11481,1.76342,1.48058,1.59387,2.03419,1.9883,1.85207,1.98384,1.82043,2.01779,1.65394,2.38562,1.92483,1.79684,2.6392,1.81667,1.91528,1.57224,2.90256,2.11965,1.86909,2.26709,2.04976,2.04222,2.19815,1.93725,1.87384,2.30915,2.17928,1.69438,1.84113,1.93849,1.86196,1.46698,1.6323,2.11941,1.96636,1.869,1.91318,1.86933,1.99517,1.6764,2.26262,1.93745,1.7875,2.49484
KKI2009-26--,2,3.2773,0.949599,11.6829,40.938,9.54655,4.48077,4.30035,4.26501,9.54579,23.2375,11.2149,4.13692,3.43782,3.62108,2.06652,8.80525,0.56002,3.29557,2.29558,11.6723,46.3475,8.90444,4.61171,4.23455,4.20954,3.98046,3.29699,2.22326,8.17569,1.40005,1.60247,1.51184,10.9194,12.3254,22.8252,2.01533,2.05763,1.71319,2.83242,2.46604,1.94845,2.52318,2.09023,1.98163,2.28812,2.11634,1.86589,2.3132,2.0963,1.9075,1.96113,2.21636,1.82674,1.61699,1.72205,2.0412,2.05306,1.93918,2.09367,1.91377,2.08865,1.76893,2.44954,2.00381,1.84992,2.69173,1.98249,1.97421,1.68404,3.0178,2.21371,1.96857,2.37598,2.10212,2.12902,2.26214,2.03553,2.00246,2.38811,2.24477,1.81376,1.93101,2.02477,1.94794,1.61577,1.74503,2.22136,2.03673,1.96703,2.0185,1.96356,2.08356,1.78919,2.32979,2.02485,1.87242,2.56381
KKI2009-26--,3,3.38876,0.861558,11.924,40.9192,9.64193,4.5667,4.47215,4.45182,9.15615,20.9514,11.3537,4.28331,3.54742,3.60605,2.14187,8.96037,0.228577,3.40855,1.9646,11.8814,46.3992,8.96162,4.73155,4.36651,4.25813,4.11862,3.45869,2.37409,8.47245,1.60004,1.7067,1.69782,11.1152,12.3643,20.8463,2.08263,2.10404,1.78762,2.9334,2.51629,2.04643,2.60132,2.19903,2.09186,2.38281,2.24773,1.98555,2.3746,2.17388,2.03114,2.03248,2.23671,1.92186,1.77221,1.83792,2.20171,2.11411,2.04299,2.18467,2.02894,2.17614,1.89225,2.4989,2.06979,1.89703,2.79087,1.99784,2.04993,1.81608,3.10519,2.29445,2.08485,2.47286,2.22288,2.2111,2.36169,2.12505,2.06909,2.47416,2.33931,1.90273,2.01014,2.12011,2.06111,1.75238,1.87792,2.24197,2.14203,2.03805,2.12376,2.0641,2.16498,1.89602,2.41686,2.1317,1.92361,2.64339
KKI2009-26--,4,3.54758,1.10456,12.0723,41.6659,9.84074,4.68138,4.56718,4.53615,10.0963,20.1057,11.8249,4.42269,3.67392,3.88051,2.30297,8.88689,0.257146,3.54608,2.73603,12.1626,48.5588,9.2266,4.89855,4.43588,4.40953,4.30005,3.59302,2.49173,8.3187,1.80002,1.80002,1.80002,11.5349,12.0531,22.5598,2.22393,2.19881,1.95845,2.99327,2.62236,2.17179,2.7121,2.18809,2.19716,2.4801,2.32737,2.09861,2.4775,2.31431,2.08578,2.19255,2.33263,2.06202,1.91329,1.96492,2.25813,2.21373,2.12619,2.29665,2.14646,2.27041,2.03274,2.60214,2.17037,2.07032,2.84217,2.06859,2.10214,1.94771,3.25488,2.44202,2.18707,2.58029,2.24821,2.28477,2.47002,2.24754,2.16929,2.57945,2.42048,2.04085,2.0985,2.21129,2.18144,1.89983,2.0195,2.39368,2.24197,2.1662,2.22879,2.18117,2.23974,2.03725,2.50789,2.18879,2.10153,2.70339
KKI2009-26--,5,3.66074,1.58621,12.3781,41.0852,10.1501,4.84261,4.78552,4.70841,9.61345,20.2128,12.0426,4.54241,3.86698,3.83213,2.22776,9.41412,0.222222,3.68178,2.09091,12.4077,48.7318,9.42006,5.03453,4.72392,4.64783,4.41156,3.75696,2.65,8.88309,2,2,2,11.9292,13,24.734,2.36313,2.27789,2.12566,3.17786,2.67003,2.27161,2.81472,2.29067,2.28977,2.55405,2.48445,2.24065,2.58199,2.44084,2.22908,2.2484,2.44713,2.15607,2.0951,2.12336,2.41334,2.29541,2.24142,2.37609,2.25931,2.34956,2.17536,2.68512,2.28333,2.0871,3.00279,2.20228,2.22661,2.08319,3.31702,2.5216,2.3108,2.669,2.3326,2.4007,2.5458,2.33338,2.34014,2.65171,2.53833,2.10697,2.20291,2.35004,2.26393,2.05791,2.1473,2.34446,2.29293,2.23079,2.33706,2.29356,2.38055,2.17218,2.59496,2.32694,2.18182,2.79948
KKI2009-27--,0,3.41863,0.594636,10.4893,42.7755,8.66694,4.09921,3.82762,3.80811,7.44334,22.1357,9.21701,3.3478,2.90765,4.24375,1.94538,7.3078,0.631623,3.22316,1.97367,10.2142,48.6595,8.11905,4.05758,3.5621,3.74164,3.4763,2.99677,1.81137,6.68462,1.00007,1.10008,1.16002,8.87086,8.05565,21.32,1.87545,1.65534,1.30726,2.46899,2.06246,1.60573,2.1855,1.72875,1.62276,1.92932,1.73863,1.60609,2.08631,2.11606,1.69003,1.72815,1.9071,1.59796,1.16339,1.46088,1.91518,1.81576,1.55588,1.80201,1.65368,1.9269,1.42947,1.97946,1.83652,1.48702,2.29533,1.91574,1.76535,1.26101,2.6275,1.98569,1.65719,1.96234,1.74068,1.79282,2.07071,1.8013,1.64197,2.02901,1.76853,1.64351,1.69428,1.70148,1.71236,1.29755,1.41988,1.82212,1.7328,1.72136,1.7824,1.60984,1.89784,1.42075,2.03037,1.78633,1.39134,2.14058
KKI2009-27--,1,3.48772,0.600031,10.6646,42.2069,8.75993,4.14662,3.90184,3.87486,7.5551,20.209,9.33134,3.42765,3.04056,4.1236,2.07159,7.49652,0.300015,3.30348,2.03846,10.3922,50.2847,8.28618,4.17905,3.68318,3.86248,3.57761,3.18196,1.89785,6.90124,1.20006,1.24309,1.34431,9.1143,7.99953,21.7579,1.95883,1.73753,1.41335,2.51662,2.09594,1.66356,2.24368,1.80427,1.71719,1.99239,1.83939,1.70588,2.13309,2.18916,1.72766,1.75608,1.95999,1.70327,1.31902,1.56064,1.99255,1.84952,1.63204,1.88657,1.73894,1.98458,1.53474,2.04019,1.91072,1.57625,2.34462,1.95416,1.80376,1.38877,2.68839,2.06352,1.73109,2.04998,1.81223,1.86529,2.11592,1.88245,1.72479,2.09265,1.85115,1.70476,1.76534,1.78207,1.76857,1.42222,1.53334,1.86166,1.78753,1.78338,1.85479,1.68679,1.95358,1.52506,2.10129,1.84022,1.4686,2.20027
